1;90;-1;keine Angabe;de
376;90;362;Industriemeister*in (Geprüfte*r) Schuhfertigung;de
377;90;363;Industriemeister*in (Geprüfte*r) Süßwaren;de
378;90;364;Industriemeister*in (Geprüfte*r) Textilwirtschaft;de
379;90;365;Informatiker*in;de
380;90;366;Informatiker*in (Geprüfte*r) (Certified IT Technical Engineer);de
381;90;367;Informatikkaufmann*frau (bis 31.7.2020);de
382;90;368;Informations- und Telekommunikationssystem-Elektroniker*in;de
383;90;369;Informations- und Telekommunikationssystem-Kaufmann*frau (bis 31.7.2020);de
384;90;370;Informationselektroniker*in;de
385;90;371;Informationstechnikermeister*in;de
386;90;372;Ingenieur*in;de
387;90;373;Ingenieur*in Markscheidewesen;de
388;90;374;Ingenieur*in, Beratende*r;de
389;90;375;Inkassodienstleister*in;de
390;90;376;Innenarchitekt*in;de
391;90;377;Installateur- und Heizungsbauermeister*in;de
392;90;378;Investmentfondskaufmann*frau;de
393;90;379;Isolierfacharbeiter*in;de
394;90;380;IT-Berater*in (Geprüfte*r) (Certified IT Business Consultant);de
395;90;381;IT-Entwickler*in (Geprüfte*r) (Certified IT Systems Manager);de
396;90;382;IT-Ökonom*in (Geprüfte*r) (Certified IT Marketing Manager);de
397;90;383;IT-Projektleiter*in (Geprüfte*r) (Certified IT Business Manager);de
398;90;384;Journalist*in;de
399;90;385;Justizfachangestellte*r;de
400;90;386;Kälteanlagenbauermeister*in;de
401;90;387;Kanalbauer*in;de
402;90;388;Karosserie- und Fahrzeugbauermeister*in;de
403;90;389;Karosserie- und Fahrzeugbaumechaniker*in;de
404;90;390;Kaufmann*frau für audiovisuelle Medien;de
405;90;719;Kaufmann*frau für Büromanagement;de
406;90;392;Kaufmann*frau für Dialogmarketing;de
407;90;749;Kaufmann*frau für Digitalisierungsmanagement (ab 1.8.2020);de
408;90;750;Kaufmann*frau für Groß- und Außenhandelsmanagement (ab 1.8.2020);de
409;90;751;Kaufmann*frau für IT-System-Management (ab 1.8.2020);de
410;90;393;Kaufmann*frau für Kurier-, Express- und Postdienstleistungen;de
411;90;394;Kaufmann*frau für Marketingkommunikation;de
412;90;395;Kaufmann*frau für Spedition und Logistikdienstleistung;de
413;90;396;Kaufmann*frau für Tourismus und Freizeit;de
414;90;397;Kaufmann*frau für Verkehrsservice;de
415;90;398;Kaufmann*frau für Versicherungen und Finanzanlagen;de
416;90;739;Kaufmann*frau im E-Commerce;de
417;90;399;Kaufmann*frau im Einzelhandel;de
418;90;400;Kaufmann*frau im Eisenbahn- und Straßenverkehr;de
419;90;401;Kaufmann*frau im Gesundheitswesen;de
420;90;402;Kaufmann*frau im Groß- und Außenhandel (bis 31.7.2020);de
421;90;729;Kaufmännische*r Fachwirt*in nach der Handwerksordnung (Gepr.);de
422;90;403;Keramiker*in;de
423;90;404;Keramikermeister*in;de
424;90;726;Kerzenhersteller*in und Wachsbildner*in;de
425;90;405;Kinder- und Jugendlichenpsychotherapeut*in;de
426;90;406;Klauenpfleger*in (Geprüfte*r);de
427;90;407;Klavier- und Cembalobauer*in;de
428;90;408;Klavier- und Cembalobauermeister*in;de
429;90;409;Klempner*in;de
430;90;410;Klempnermeister*in;de
431;90;411;Koch*Köchin;de
432;90;412;Konditor*in;de
433;90;413;Konditormeister*in;de
434;90;414;Konstrukteur*in (Geprüfte*r);de
435;90;415;Konstruktionsmechaniker*in;de
436;90;416;Korbmachermeister, Korb- und Flechtwerkgestaltermeister*in;de
437;90;417;Kosmetiker*in;de
438;90;764;Kosmetikermeister*in;de
439;90;418;Kraftfahrzeugmechatroniker*in;de
440;90;419;Kraftfahrzeugsachverständige*r, Amtlich anerkannte*r Sachverständige*r für den Kraftfahrzeugverkehr;de
441;90;420;Kraftfahrzeugservicemechaniker*in;de
442;90;421;Kraftfahrzeug-Servicetechniker*in (Geprüfte*r);de
443;90;422;Kraftfahrzeugtechnikermeister*in;de
444;90;423;Kraftwerker*in (Geprüfte*r);de
445;90;424;Küchenmeister*in (Geprüfte*r);de
446;90;425;Kundenberater*in (Geprüfte*r) im Gartenbau;de
447;90;426;Kundenberater*in (Geprüfte*r) im Tischlerhandwerk;de
448;90;427;Kürschner*in;de
449;90;428;Kürschnermeister*in;de
450;90;429;Lacklaborant*in;de
451;90;721;Land- und Baumaschinenmechatroniker*in;de
452;90;760;Land- und Baumaschinenmechatronikermeister*in (ab 1.7.2021);de
453;90;430;Landmaschinenmechanikermeister*in (bis 30.6.2021);de
454;90;431;Landschaftsarchitekt*in;de
455;90;432;Landwirt*in;de
456;90;433;Landwirtschaftliche(r) Brennmeister*in;de
457;90;434;Landwirtschaftsmeister*in;de
458;90;435;Leasingfachwirt*in (Geprüfte*r);de
459;90;436;Lebensmittelchemiker*in;de
460;90;437;Lehrer*in;de
461;90;438;Leichtflugzeugbauer*in;de
462;90;439;Leuchtröhrenglasbläser*in;de
463;90;440;Logistikmeister*in (Geprüfte*r);de
464;90;441;Logopäde*in;de
465;90;442;Luftverkehrskaufmann*frau;de
466;90;443;Maler- und Lackierermeister*in;de
467;90;444;Maler*in und Lackierer*in;de
468;90;445;Manufakturporzellanmaler*in;de
469;90;446;Maschinen- und Anlagenführer*in;de
470;90;447;Maskenbildner*in;de
471;90;448;Masseur*in und medizinische*r Bademeister*in;de
472;90;449;Maßschneider*in;de
473;90;741;Maßschuhmacher*in;de
474;90;450;Mathematiker*in;de
475;90;451;Mathematisch-technische*r Softwareentwickler*in;de
476;90;452;Maurer- und Betonbauermeister*in;de
477;90;453;Maurer*in;de
478;90;455;Mechaniker*in für Reifen- und Vulkanisationstechnik;de
479;90;456;Mechanikermeister*in für Reifen- und Vulkanisationstechnik, Vulkaniseur- und Reifenmechanikermeister*in;de
480;90;457;Mechatroniker*in;de
481;90;458;Mechatroniker*in für Kältetechnik;de
482;90;752;Medienfachwirt*in (Geprüfte*r) (ab 21.12.2019);de
483;90;459;Medienfachwirt*in (Geprüfte*r) Digital (bis 20.12.2019);de
484;90;460;Medienfachwirt*in (Geprüfte*r) Print (bis 20.12.2019);de
485;90;461;Mediengestalter*in Bild und Ton;de
486;90;462;Mediengestalter*in Digital und Print;de
487;90;464;Medienkaufmann*frau Digital und Print;de
488;90;465;Medientechnologe*in Druck;de
489;90;466;Medientechnologe*in Druckverarbeitung;de
490;90;467;Medientechnologe*in Siebdruck;de
491;90;468;Medizinische*r Fachangestellte*r;de
492;90;469;Medizinisch-technische*r Assistent*in für Funktionsdiagnostik;de
493;90;470;Medizinisch-technische*r Laboratoriumsassistent*in;de
494;90;471;Medizinisch-technische*r Radiologieassistent*in;de
495;90;472;Meister*in (Geprüfte*r) der Hauswirtschaft;de
496;90;473;Meister*in (Geprüfte*r) für Bäderbetriebe;de
497;90;474;Meister*in (Geprüfte*r) für Kraftverkehr;de
498;90;475;Meister*in (Geprüfte*r) für Kreislauf- und Abfallwirtschaft und Städtereinigung;de
499;90;476;Meister*in (Geprüfte*r) für Rohr-, Kanal- und Industrieservice;de
500;90;477;Meister*in (Geprüfte*r) für Schutz und Sicherheit;de
501;90;753;Meister*in (Geprüfte*r) für Veranstaltungstechnik (ab 21.12.2019);de
502;90;478;Meister*in (Geprüfte*r) für Veranstaltungstechnik (bis 20.12.2019);de
503;90;479;Meister*in (Geprüfte*r) für Veranstaltungstechnik Fachrichtung Beleuchtung (bis 20.12.2019);de
504;90;480;Meister*in (Geprüfte*r) für Veranstaltungstechnik Fachrichtung Bühne/Studio (bis 20.12.2019);de
505;90;481;Meister*in (Geprüfte*r) für Veranstaltungstechnik Fachrichtung Halle (bis 20.12.2019);de
506;90;482;Meister*in (Geprüfte*r) Medienproduktion Bild und Ton;de
507;90;483;Metall- und Glockengießer*in;de
508;90;484;Metallbauer*in;de
509;90;485;Metallbauermeister*in;de
510;90;486;Metallbildner*in;de
511;90;487;Metallbildnermeister*in;de
512;90;488;Metallblasinstrumentenmacher*in;de
513;90;489;Metallblasinstrumentenmachermeister*in;de
514;90;490;Mikrotechnologe*in;de
515;90;491;Milchtechnologe*in;de
516;90;492;Milchwirtschaftliche*r Laborant*in;de
517;90;493;Milchwirtschaftliche*r Labormeister*in;de
518;90;494;Modellbauermeister*in;de
519;90;497;Modist*in;de
520;90;498;Modistenmeister*in;de
521;90;499;Molkereimeister*in;de
522;90;501;Müllermeister*in;de
523;90;502;Musikfachhändler*in;de
524;90;503;Natur- und Landschaftspfleger*in (Geprüfte*r);de
525;90;504;Naturwerksteinmechaniker*in;de
526;90;505;Notarfachangestellte*r;de
527;90;718;Notfallsanitäter;de
528;90;506;Oberflächenbeschichter*in;de
529;90;509;Oekonom*in;de
530;90;507;Ofen- und Luftheizungsbauer*in;de
531;90;508;Ofen- und Luftheizungsbauermeister*in;de
532;90;511;Orgel- und Harmoniumbauermeister*in;de
533;90;745;Orgelbauer*in (Fachrichtung Orgelbau/Pfeifenbau);de
534;90;512;Orthopädiemechaniker*in- und Bandagistenmeister*in, Orthopädietechnikermeister*in;de
535;90;513;Orthopädieschuhmacher*in;de
536;90;514;Orthopädieschuhmachermeister*in;de
537;90;515;Orthopädietechnik-Mechaniker*in;de
538;90;516;Orthoptist*in;de
539;90;517;Packmitteltechnologe*in;de
540;90;518;Papiertechnologe*in;de
541;90;519;Parkettleger*in;de
542;90;520;Parkettlegermeister*in;de
543;90;521;Patentanwalt*Patentanwältin;de
544;90;522;Patentanwaltsfachangestellte*r;de
545;90;523;Pelzveredler*in;de
546;90;524;Personaldienstleistungsfachwirt*in (Geprüfte*r);de
547;90;525;Personaldienstleistungskaufmann*frau;de
548;90;526;Personalfachkaufmann*frau (Geprüfte*r);de
549;90;527;Pferdewirt*in;de
550;90;528;Pferdewirtschaftsmeister*in;de
551;90;529;Pferdewirtschaftsmeister*in Fachrichtung Galopprenntraining;de
552;90;530;Pferdewirtschaftsmeister*in Fachrichtung Pferdezucht und -haltung;de
553;90;531;Pferdewirtschaftsmeister*in Fachrichtung Reitausbildung;de
554;90;532;Pferdewirtschaftsmeister*in Fachrichtung Trabrenntraining;de
555;90;533;Pflanzentechnologe*in;de
556;90;746;Pflegefachmann/Pflegefachfrau (ab 1.1.2020 nach PflBG);de
557;90;534;Pharmakant*in;de
558;90;535;Pharmareferent*in (Geprüfte*r);de
559;90;536;Pharmazeutisch-kaufmännische*r Angestellte*r;de
560;90;537;Pharmazeutisch-technische*r Assistent*in;de
561;90;538;Physiker*in;de
562;90;539;Physiklaborant*in;de
563;90;540;Physiotherapeut*in;de
564;90;541;Pilot*in;de
565;90;542;Podologe*in;de
566;90;543;Polier*in (Geprüfte*r);de
567;90;730;Politikwissenschaftler*in;de
568;90;544;Polster- und Dekorationsnäher*in;de
569;90;545;Polsterer*in;de
570;90;742;Präzisionswerkzeugmechaniker*in;de
571;90;762;Präzisionswerkzeugmechanikermeister*in (ab 1.7.2021);de
572;90;763;Print- und Medientechnologiemeister*in (Drucker, Siebdrucker, Flexografen) (ab 1.7.2021);de
573;90;546;Produktgestalter*in Textil;de
574;90;547;Produktionsfachkraft Chemie;de
575;90;548;Produktionsmechaniker*in Textil;de
576;90;549;Produktionstechnologe*in;de
577;90;550;Produktprüfer*in Textil;de
578;90;551;Produktveredler*in Textil;de
579;90;552;Prozessmanager*in (Geprüfte*r) Elektrotechnik (Process manager electric/electronics);de
580;90;553;Prozessmanager*in (Geprüfte*r) Mikrotechnologie (Certified Process Manager - Microtechnology);de
581;90;554;Prozessmanager*in (Geprüfte*r) Produktionstechnologie;de
582;90;555;Prüfingenieur*in nach Straßenverkehrzulassungsordnung StVZO;de
583;90;743;Prüftechnologe*technologin Keramik;de
584;90;556;Psychologe*in;de
585;90;557;Psychotherapeut*in, psychologische*r;de
586;90;558;Pyrotechniker*in;de
587;90;559;Raumausstatter*in;de
588;90;560;Raumausstattermeister*in;de
589;90;561;Rechtsanwalt*rechtsanwältin;de
590;90;562;Rechtsanwalt*rechtsanwältin, europäische*r;de
591;90;563;Rechtsanwalts- und Notarfachangestellte*r;de
592;90;564;Rechtsanwaltsfachangestellte*r;de
593;90;565;Rechtsdienstleister*in im ausländischen Recht;de
594;90;566;Rechtsfachwirt*in (Geprüfte*r);de
595;90;733;Rechtswissenschaftler*in;de
596;90;567;Rentenberater*in;de
597;90;568;Fachmann*frau für Restaurants und Veranstaltungsgastronomie;de
598;90;569;Restaurantmeister*in (Geprüfte*r);de
599;90;571;Revierjagdmeister*in;de
600;90;572;Revierjäger*in;de
601;90;573;Rohrleitungsbauer*in;de
602;90;574;Rollladen- und Jalousiebauermeister*in, Rollladen- und Sonnenschutztechnikermeister*in;de
603;90;575;Rollladen- und Sonnenschutzmechatroniker*in;de
604;90;576;Sachkundige*r für die Anwendung von Pflanzenschutzmitteln;de
605;90;577;Sattler- und Feintäschnermeister*in;de
606;90;578;Sattler*in;de
607;90;579;Schädlingsbekämpfer*in;de
608;90;580;Schifffahrtskaufmann*frau;de
609;90;581;Schiffsmechaniker*in;de
610;90;582;Schilder- und Lichtreklamehersteller*in;de
611;90;583;Schilder- und Lichtreklameherstellermeister*in;de
612;90;584;Schließ- und Sicherungstechniker*in (Geprüfte*r);de
613;90;586;Schneidwerkzeugmechanikermeister*in (bis 30.6.2021);de
614;90;587;Schornsteinfeger*in;de
615;90;588;Schornsteinfegermeister*in;de
616;90;589;Schriftsetzer-(Buchdrucker-)Meister*in;de
617;90;590;Schuhfertiger*in;de
618;90;592;Schuhmachermeister*in;de
619;90;593;Segelmacher*in;de
620;90;594;Segelmachermeister*in;de
621;90;595;Seilbahnbetriebsleiter*in (Bayern);de
622;90;596;Seiler*in;de
623;90;597;Seilermeister*in;de
624;90;598;Servicefachkraft für Dialogmarketing;de
625;90;599;Servicefahrer*in;de
626;90;600;Servicekaufmann*frau im Luftverkehr;de
627;90;601;Servicekraft für Schutz und Sicherheit;de
628;90;602;Siebdruckermeister*in;de
629;90;603;Silberschmied*in;de
630;90;604;Skilehrer*in (Bayern);de
631;90;605;Snowboardlehrer*in (Bayern);de
632;90;606;Sonderpädagogische Lehrämter;de
633;90;607;Sozialpädagoge*in, Sozialarbeiter*in;de
634;90;608;Sozialsekretär*in (Geprüfte*r);de
635;90;609;Sozialversicherungsfachangestellte*r;de
636;90;610;Sozialversicherungsfachwirt*in Fachrichtung gesetzliche Renten- und knappschaftliche Sozialversicherung;de
637;90;611;Sozialwissenschaftler*in;de
638;90;613;Spezialtiefbauer*in;de
639;90;614;Spielzeughersteller*in;de
640;90;615;Sport- und Fitnesskaufmann*frau;de
641;90;616;Sportfachmann*frau;de
642;90;617;Sportfachwirt*in (Geprüfte*r);de
643;90;732;Sprachwissenschaftler*in;de
644;90;618;Stadtplaner*in;de
645;90;619;Stanz- und Umformmechaniker;de
646;90;620;Steinmetz und Steinbildhauer*in;de
647;90;621;Steinmetz- und Steinbildhauermeister*in;de
648;90;622;Steuerberater*in;de
649;90;623;Steuerfachangestellte*r;de
650;90;625;Straßenbauer*in;de
651;90;626;Straßenbauermeister*in;de
652;90;627;Straßenwärter*in;de
653;90;628;Stuckateur*in;de
654;90;629;Stuckateurmeister*in;de
655;90;720;Süßwarentechnologe*in;de
656;90;630;Systemelektroniker*in (bis 31.7.2021);de
657;90;631;Tankwart*in;de
658;90;632;Taucher*in (Geprüfte*r);de
659;90;633;Technische*r Betriebswirt*in (Geprüfte*r);de
660;90;634;Technische*r Fachwirt*in (Geprüfte*r);de
661;90;635;Technische*r Konfektionär*in;de
662;90;636;Technische*r Modellbauer*in;de
663;90;637;Technische*r Produktdesigner*in;de
664;90;638;Technische*r Systemplaner*in;de
665;90;724;Textil- und Modenäher*in;de
666;90;725;Textil- und Modeschneider*in;de
667;90;639;Textilgestalter*in im Handwerk;de
668;90;640;Textilgestaltermeister*in;de
669;90;641;Textillaborant*in;de
670;90;642;Textilreiniger*in;de
671;90;643;Textilreinigermeister*in;de
672;90;644;Thermometermacher*in;de
673;90;645;Tiefbaufacharbeiter*in;de
674;90;646;Tierarzt*Tierärztin (Erteilung der Approbation);de
675;90;647;Tierarzt*Tierärztin (Weiterbildung zum/zur Fachtierarzt*Fachtierärztin);de
676;90;648;Tiermedizinische*r Fachangestellte*r;de
677;90;649;Tierpflegemeister*in (Geprüfte*r);de
678;90;650;Tierpfleger*in;de
679;90;651;Tierwirt*in;de
680;90;652;Tierwirtschaftsmeister*in;de
681;90;653;Tierwirtschaftsmeister*in Fachrichtung Geflügelhaltung;de
682;90;654;Tierwirtschaftsmeister*in Fachrichtung Imkerei;de
683;90;655;Tierwirtschaftsmeister*in Fachrichtung Rinderhaltung;de
684;90;656;Tierwirtschaftsmeister*in Fachrichtung Schäferei;de
685;90;657;Tierwirtschaftsmeister*in Fachrichtung Schweinehaltung;de
686;90;658;Tierzuchtleiter*in (für die Tierzucht verantwortliche Person);de
687;90;659;Tischler*in;de
688;90;660;Tischlermeister*in;de
689;90;661;Tourismusfachwirt*in;de
690;90;662;Tourismuskaufmann*frau (Kaufmann*frau für Privat- und Geschäftsreisen);de
691;90;663;Trockenbaumonteur*in;de
692;90;744;Übersetzer*in (Geprüfte*r);de
693;90;664;Uebersetzer*in;de
694;90;665;Uebersetzer*in, öffentlich bestellt und/oder staatlich vereidigt;de
695;90;666;Uhrmacher*in;de
696;90;667;Uhrmachermeister*in;de
697;90;668;Veranstaltungsfachwirt*in (Geprüfte*r);de
698;90;669;Veranstaltungskaufmann*frau;de
699;90;670;Verfahrensmechaniker*in für Beschichtungstechnik;de
700;90;671;Verfahrensmechaniker*in für Brillenoptik;de
701;90;672;Verfahrensmechaniker*in für Glastechnik;de
702;90;673;Verfahrensmechaniker*in für Kunststoff- und Kautschuktechnik;de
703;90;674;Verfahrensmechaniker*in in der Hütten- und Halbzeugindustrie;de
704;90;675;Verfahrensmechaniker*in in der Steine- und Erdenindustrie;de
705;90;735;Verfahrenstechnologe*in Mühlen- und Getreidewirtschaft;de
706;90;676;Vergolder*in;de
707;90;677;Vergoldermeister*in;de
708;90;678;Verkäufer*in;de
709;90;679;Vermessungstechniker*in;de
710;90;680;Versicherungsvermittler*in;de
711;90;681;Verwaltungsfachangestellte*r;de
712;90;682;Veterinärmedizinisch-technische*r Assistent*in;de
713;90;683;Volkswirt*in;de
714;90;684;Vorpolierer*in in der Schmuck- und Kleingeräteherstellung;de
715;90;686;Wachsziehermeister*in;de
716;90;687;Wärme-, Kälte- und Schallschutzisolierer*in;de
717;90;688;Wärme-, Kälte- und Schallschutzisolierermeister*in;de
718;90;689;Wasserbauer*in;de
719;90;690;Wasserbaumeister*in (Geprüfte*r);de
720;90;691;Wassermeister*in (Geprüfte*r);de
721;90;692;Weinküfermeister*in;de
722;90;693;Weintechnologe*in;de
723;90;694;Werkfeuerwehrmann*frau;de
724;90;695;Werkgehilfe*in Schmuckwarenindustrie, Taschen- und Armbanduhren;de
725;90;761;Werkstein- und Terrazzoherstellermeister*in (ab 1.7.2021);de
726;90;696;Werkstoffprüfer*in;de
727;90;697;Werkzeugmechaniker*in;de
728;90;698;Winzer*in;de
729;90;699;Winzermeister*in;de
730;90;700;Wirtschaftsassistent*in (Geprüfte*r) Industrie;de
731;90;701;Wirtschaftsfachwirt*in (Geprüfte*r);de
732;90;702;Wirtschaftsinformatiker*in (Geprüfte*r) (Certified IT Business Engineer);de
733;90;703;Wirtschaftsprüfer*in;de
734;90;704;Wirtschaftswissenschaftler*in;de
735;90;705;Zahnarzt*Zahnärztin (Erteilung der Approbation);de
736;90;706;Zahnmedizinische*r Fachangestellte*r;de
737;90;707;Zahntechniker*in;de
738;90;708;Zahntechnikermeister*in;de
739;90;709;Zerspanungsmechaniker*in;de
740;90;710;Zimmerer*in;de
741;90;711;Zimmerermeister*in;de
742;90;712;Zupfinstrumentenmacher*in;de
743;90;713;Zupfinstrumentenmachermeister*in;de
744;90;715;Zweiradmechanikermeister*in;de
745;90;723;Zweiradmechatroniker*in;de
746;90;716;Zweirad-Servicetechniker*in Fachrichtung Motorisierte Zweiradtechnik;de
747;90;717;Zweirad-Servicetechniker*in Fachrichtung Nichtmotorisierte Zweiradtechnik;de
