1;90;-1000;-;en
2;90;-1;no specification;en
3;90;1;Afghanistan;en
4;90;2;Egypt;en
5;90;3;Albania;en
6;90;4;Algeria;en
7;90;5;Andorra;en
8;90;6;Angola;en
9;90;7;Antigua and Barbuda;en
10;90;8;Equatorial Guinea;en
11;90;9;Argentina;en
12;90;10;Armenia;en
13;90;11;Azerbaijan;en
14;90;12;Ethiopia;en
15;90;13;Australia;en
16;90;14;Bahamas;en
17;90;15;Bahrain;en
18;90;16;Bangladesh;en
19;90;17;Barbados;en
20;90;18;Belarus;en
21;90;19;Belgium;en
22;90;20;Belize;en
23;90;21;Benin;en
24;90;22;Bhutan;en
25;90;23;Bolivia;en
26;90;24;Bosnia and Herzegovina;en
27;90;25;Botswana;en
28;90;26;Brazil;en
29;90;27;Brunei Darussalam;en
30;90;28;Bulgaria;en
31;90;29;Burkina Faso;en
32;90;30;Burundi;en
33;90;31;Chile;en
34;90;32;China;en
35;90;33;Cook Islands;en
36;90;34;Costa Rica;en
37;90;35;Côte d'Ivoire;en
38;90;36;Denmark;en
39;90;37;Germany;en
40;90;38;Dominica;en
41;90;39;Dominican Republic;en
42;90;40;Djibouti;en
43;90;41;Ecuador;en
44;90;42;El Salvador;en
45;90;43;Eritrea;en
46;90;44;Estonia;en
47;90;45;Fiji;en
48;90;46;Finland;en
49;90;47;France;en
50;90;48;Gabon;en
51;90;49;Gambia;en
52;90;50;Georgia;en
53;90;51;Ghana;en
54;90;52;Grenada;en
55;90;53;Greece;en
56;90;54;Great Britain;en
57;90;55;Guatemala;en
58;90;56;Guinea;en
59;90;57;Guinea-Bissau;en
60;90;58;Guyana;en
61;90;59;Haiti;en
62;90;60;Honduras;en
63;90;61;India;en
64;90;62;Indonesia;en
65;90;63;Iraq;en
66;90;64;Iran;en
67;90;65;Ireland;en
68;90;66;Iceland;en
69;90;67;Israel;en
70;90;68;Italy;en
71;90;69;Jamaica;en
72;90;70;Japan;en
73;90;71;Yemen;en
74;90;72;Jordan;en
75;90;73;Cambodia;en
76;90;74;Cameroon;en
77;90;75;Canada;en
78;90;76;Cape Verde;en
79;90;77;Kazakhstan;en
80;90;78;Qatar;en
81;90;79;Kenya;en
82;90;80;Kyrgyzstan;en
83;90;81;Kiribati;en
84;90;82;Colombia;en
85;90;83;Comoros;en
86;90;84;Congo;en
87;90;85;Congo Democratic Republic;en
88;90;86;Korea Democratic People's Republic;en
89;90;87;Korea Republic;en
90;90;88;Kosovo;en
91;90;89;Croatia;en
92;90;90;Cuba;en
93;90;91;Kuwait;en
94;90;92;Laos;en
95;90;93;Lesotho;en
96;90;94;Latvia;en
97;90;95;Lebanon;en
98;90;96;Liberia;en
99;90;97;Libya;en
100;90;98;Liechtenstein;en
101;90;99;Lithuania;en
102;90;100;Luxembourg;en
103;90;101;Madagascar;en
104;90;102;Malawi;en
105;90;103;Malaysia;en
106;90;104;Maldives;en
107;90;105;Mali;en
108;90;106;Malta;en
109;90;107;Morocco;en
110;90;108;Marshall Islands;en
111;90;109;Mauritania;en
112;90;110;Mauritius;en
113;90;112;Mexico;en
114;90;113;Micronesia;en
115;90;114;Moldova;en
116;90;115;Monaco;en
117;90;116;Mongolia;en
118;90;117;Montenegro;en
119;90;118;Mozambique;en
120;90;119;Myanmar;en
121;90;120;Namibia;en
122;90;121;Nauru;en
123;90;122;Nepal;en
124;90;123;New Zealand;en
125;90;124;Nicaragua;en
126;90;125;Netherlands;en
127;90;126;Niger;en
128;90;127;Nigeria;en
129;90;111;North Macedonia;en
130;90;128;Norway;en
131;90;129;Oman;en
132;90;130;Austria;en
133;90;131;Pakistan;en
134;90;132;Palau;en
135;90;200;Palestinian Territories;en
136;90;133;Panama;en
137;90;134;Papua New Guinea;en
138;90;135;Paraguay;en
139;90;136;Peru;en
140;90;137;Philippines;en
141;90;138;Poland;en
142;90;139;Portugal;en
143;90;140;Rwanda;en
144;90;141;Romania;en
145;90;142;Russian Federation;en
146;90;143;Solomon Islands;en
147;90;144;Zambia;en
148;90;145;Samoa;en
149;90;146;San Marino;en
150;90;147;São Tomé and Principe;en
151;90;148;Saudi Arabia;en
152;90;149;Sweden;en
153;90;150;Switzerland;en
154;90;151;Senegal;en
155;90;152;Serbia;en
156;90;153;Seychelles;en
157;90;154;Sierra Leone;en
158;90;155;Zimbabwe;en
159;90;156;Singapore;en
160;90;157;Slovakia;en
161;90;158;Slovenia;en
162;90;159;Somalia;en
163;90;160;Spain;en
164;90;161;Sri Lanka;en
165;90;162;St. Kitts and Nevis;en
166;90;163;St. Lucia;en
167;90;164;St. Vincent and the Grenadines;en
168;90;165;South Africa;en
169;90;166;Sudan;en
170;90;167;South Sudan;en
171;90;168;Suriname;en
172;90;169;Swaziland;en
173;90;170;Syria;en
174;90;171;Tajikistan;en
175;90;172;Taiwan;en
176;90;173;Tanzania;en
177;90;174;Thailand;en
178;90;175;Timor-Leste;en
179;90;176;Togo;en
180;90;177;Tonga;en
181;90;178;Trinidad and Tobago;en
182;90;179;Chad;en
183;90;180;Czech Republic;en
184;90;181;Tunisia;en
185;90;182;Turkey;en
186;90;183;Turkmenistan;en
187;90;184;Tuvalu;en
188;90;185;Uganda;en
189;90;186;Ukraine;en
190;90;187;Hungary;en
191;90;188;Uruguay;en
192;90;189;Uzbekistan;en
193;90;190;Vanuatu;en
194;90;191;Vatican City;en
195;90;192;Venezuela;en
196;90;193;United Arab Emirates;en
197;90;194;United States;en
198;90;195;Vietnam;en
199;90;196;Central African Republic;en
200;90;197;Cyprus;en
201;90;201;stateless;en
202;90;-1000;-;de
203;90;-1;keine Angabe;de
204;90;1;Afghanistan;de
205;90;2;Ägypten;de
206;90;3;Albanien;de
207;90;4;Algerien;de
208;90;5;Andorra;de
209;90;6;Angola;de
210;90;7;Antigua und Barbuda;de
211;90;8;Äquatorialguinea;de
212;90;9;Argentinien;de
213;90;10;Armenien;de
214;90;11;Aserbaidschan;de
215;90;12;Äthiopien;de
216;90;13;Australien;de
217;90;14;Bahamas;de
218;90;15;Bahrain;de
219;90;16;Bangladesch;de
220;90;17;Barbados;de
221;90;18;Belarus;de
222;90;19;Belgien;de
223;90;20;Belize;de
224;90;21;Benin;de
225;90;22;Bhutan;de
226;90;23;Bolivien;de
227;90;24;Bosnien und Herzegowina;de
228;90;25;Botsuana;de
229;90;26;Brasilien;de
230;90;27;Brunei Darussalam;de
231;90;28;Bulgarien;de
232;90;29;Burkina Faso;de
233;90;30;Burundi;de
234;90;31;Chile;de
235;90;32;China;de
236;90;33;Cookinseln;de
237;90;34;Costa Rica;de
238;90;35;Côte d'Ivoire;de
239;90;36;Dänemark;de
240;90;37;Deutschland;de
241;90;38;Dominica;de
242;90;39;Dominikanische Republik;de
243;90;40;Dschibuti;de
244;90;41;Ecuador;de
245;90;42;El Salvador;de
246;90;43;Eritrea;de
247;90;44;Estland;de
248;90;45;Fidschi;de
249;90;46;Finnland;de
250;90;47;Frankreich;de
251;90;48;Gabun;de
252;90;49;Gambia;de
253;90;50;Georgien;de
254;90;51;Ghana;de
255;90;52;Grenada;de
256;90;53;Griechenland;de
257;90;54;Großbritannien;de
258;90;55;Guatemala;de
259;90;56;Guinea;de
260;90;57;Guinea-Bissau;de
261;90;58;Guyana;de
262;90;59;Haiti;de
263;90;60;Honduras;de
264;90;61;Indien;de
265;90;62;Indonesien;de
266;90;63;Irak;de
267;90;64;Iran;de
268;90;65;Irland;de
269;90;66;Island;de
270;90;67;Israel;de
271;90;68;Italien;de
272;90;69;Jamaika;de
273;90;70;Japan;de
274;90;71;Jemen;de
275;90;72;Jordanien;de
276;90;73;Kambodscha;de
277;90;74;Kamerun;de
278;90;75;Kanada;de
279;90;76;Kap Verde;de
280;90;77;Kasachstan;de
281;90;78;Katar;de
282;90;79;Kenia;de
283;90;80;Kirgisistan;de
284;90;81;Kiribati;de
285;90;82;Kolumbien;de
286;90;83;Komoren;de
287;90;84;Kongo;de
288;90;85;Kongo Demokratische Republik;de
289;90;86;Korea Demokratische Volksrepublik;de
290;90;87;Korea Republik;de
291;90;88;Kosovo;de
292;90;89;Kroatien;de
293;90;90;Kuba;de
294;90;91;Kuwait;de
295;90;92;Laos;de
296;90;93;Lesotho;de
297;90;94;Lettland;de
298;90;95;Libanon;de
299;90;96;Liberia;de
300;90;97;Libyen;de
301;90;98;Liechtenstein;de
302;90;99;Litauen;de
303;90;100;Luxemburg;de
304;90;101;Madagaskar;de
305;90;102;Malawi;de
306;90;103;Malaysia;de
307;90;104;Malediven;de
308;90;105;Mali;de
309;90;106;Malta;de
310;90;107;Marokko;de
311;90;108;Marshallinseln;de
312;90;109;Mauretanien;de
313;90;110;Mauritius;de
314;90;112;Mexiko;de
315;90;113;Mikronesien;de
316;90;114;Moldau;de
317;90;115;Monaco;de
318;90;116;Mongolei;de
319;90;117;Montenegro;de
320;90;118;Mosambik;de
321;90;119;Myanmar;de
322;90;120;Namibia;de
323;90;121;Nauru;de
324;90;122;Nepal;de
325;90;123;Neuseeland;de
326;90;124;Nicaragua;de
327;90;125;Niederlande;de
328;90;126;Niger;de
329;90;127;Nigeria;de
330;90;111;Nordmazedonien;de
331;90;128;Norwegen;de
332;90;129;Oman;de
333;90;130;Österreich;de
334;90;131;Pakistan;de
335;90;132;Palau;de
336;90;200;Palästinensische Gebiete;de
337;90;133;Panama;de
338;90;134;Papua-Neuguinea;de
339;90;135;Paraguay;de
340;90;136;Peru;de
341;90;137;Philippinen;de
342;90;138;Polen;de
343;90;139;Portugal;de
344;90;140;Ruanda;de
345;90;141;Rumänien;de
346;90;142;Russische Föderation;de
347;90;143;Salomonen;de
348;90;144;Sambia;de
349;90;145;Samoa;de
350;90;146;San Marino;de
351;90;147;São Tomé und Principe;de
352;90;148;Saudi-Arabien;de
353;90;149;Schweden;de
354;90;150;Schweiz;de
355;90;151;Senegal;de
356;90;152;Serbien;de
357;90;153;Seychellen;de
358;90;154;Sierra Leone;de
359;90;155;Simbabwe;de
360;90;156;Singapur;de
361;90;157;Slowakei;de
362;90;158;Slowenien;de
363;90;159;Somalia;de
364;90;160;Spanien;de
365;90;161;Sri Lanka;de
366;90;162;St. Kitts und Nevis;de
367;90;163;St. Lucia;de
368;90;164;St. Vincent und die Grenadinen;de
369;90;165;Südafrika;de
370;90;166;Sudan;de
371;90;167;Südsudan;de
372;90;168;Suriname;de
373;90;169;Swasiland;de
374;90;170;Syrien;de
375;90;171;Tadschikistan;de
376;90;172;Taiwan;de
377;90;173;Tansania;de
378;90;174;Thailand;de
379;90;175;Timor-Leste;de
380;90;176;Togo;de
381;90;177;Tonga;de
382;90;178;Trinidad und Tobago;de
383;90;179;Tschad;de
384;90;180;Tschechische Republik;de
385;90;181;Tunesien;de
386;90;182;Türkei;de
387;90;183;Turkmenistan;de
388;90;184;Tuvalu;de
389;90;185;Uganda;de
390;90;186;Ukraine;de
391;90;187;Ungarn;de
392;90;188;Uruguay;de
393;90;189;Usbekistan;de
394;90;190;Vanuatu;de
395;90;191;Vatikanstadt;de
396;90;192;Venezuela;de
397;90;193;Vereinigte Arabische Emirate;de
398;90;194;Vereinigte Staaten;de
399;90;195;Vietnam;de
400;90;196;Zentralafrikanische Republik;de
401;90;197;Zypern;de
402;90;201;staatenlos;de
